Name,Character Id,Level,Power,Stars,Red Stars,Gear Tier,Basic,Special,Ultimate,Passive,ISO Class,ISO Matrix,Striker,Fortifier,Healer,Raider,Skirmisher,ISO Health,ISO Damage,ISO Armor,ISO Focus,ISO Resist
Wade,ShieldSupport_Heal,70,74613,7,7,12,6,6,,4,healer,,,,2,,,2,2,2,2,2
Wade,SpiderMan,50,47655,7,9,9,5,5,5,3,raider,,,,,2,,4,2,4,2,5
Wade,LukeCage,100,466345,7,9,18,6,6,6,5,fortifier,purple,,10,,,,,,,,
Wade,Punisher,65,78435,7,8,11,6,6,6,4,striker,,3,,,,,3,3,3,3,3
Wade,Elektra,80,194322,7,9,15,7,7,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,Crossbones,70,98689,7,10,11,6,6,6,4,fortifier,,,2,,,,2,2,2,2,2
Wade,ShieldDmg_Defense,70,69158,7,7,11,6,6,,4,skirmisher,,,,,,2,2,3,2,2,3
Wade,Bullseye,54,56390,7,10,9,5,5,5,4,,,,,,,,,,,,
Wade,ShieldDmg_AoE,50,19398,5,5,8,5,4,,2,,,,,,,,,,,,
Wade,HandSupport_Heal,30,10043,7,7,6,3,3,,1,,,,,,,,,,,,
Wade,JessicaJones,65,97080,7,8,12,6,6,6,4,skirmisher,,3,,,,5,5,5,5,5,5
Wade,Hawkeye,70,98484,7,8,13,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
Wade,Nebula,95,390201,7,8,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,ShieldSupport_Stealth,50,18650,5,5,7,5,4,,2,,,,,,,,,,,,
Wade,Wolverine,100,666741,7,9,19,7,7,7,5,raider,purple,3,,,11,,1,1,1,1,1
Wade,AimSupport_Heal,10,799,5,5,2,1,1,,,,,,,,,,,,,,
Wade,HydraTank_Taunt,60,35032,5,5,9,6,6,,4,,,,,,,,,,,,
Wade,BaronMordo,80,153107,7,8,14,6,6,6,4,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,HydraSupport_Heal,60,48616,7,7,9,6,6,,4,,,,,,,,,,,,
Wade,RavagerTank_Taunt,70,88966,7,7,13,6,6,,4,fortifier,,,5,,,,5,5,5,5,5
Wade,Yondu,61,48321,7,7,9,6,5,5,3,,,,,,,,,,,,
Wade,Drax,61,59255,7,8,9,6,6,6,4,,,,,,,,,,,,
Wade,ShieldTank_Stun,70,84598,7,7,13,6,6,,4,fortifier,,,3,,,,3,3,3,3,3
Wade,Gamora,96,448886,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,MsMarvel,87,206646,7,8,15,6,6,7,5,skirmisher,blue,,2,,,8,3,3,3,3,3
Wade,HandDmg_Bonus,1,496,5,5,1,1,1,,,,,,,,,,,,,,
Wade,IronFist,85,180007,7,8,15,6,6,6,5,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,NightNurse,70,85548,7,8,12,6,6,6,4,healer,,,,1,,,1,1,1,1,1
Wade,Hulk,100,543822,7,8,18,7,7,7,5,striker,purple,10,,9,,,,,,,
Wade,HydraDmg_Buff,60,48504,7,7,9,6,6,,4,,,,,,,,,,,,
Wade,AntMan,80,192615,7,9,15,6,6,6,4,skirmisher,blue,,,,,9,4,4,4,4,4
Wade,Quake,61,59796,7,8,9,6,6,6,4,striker,,1,,,,,1,1,1,1,1
Wade,Kingpin,100,503610,7,8,19,6,6,6,5,fortifier,purple,,10,,,,,,,,
Wade,HandDmg_Unbuff,1,503,5,5,1,1,1,,,,,,,,,,,,,,
Wade,Cable,100,752852,7,9,19,6,6,6,4,striker,purple,11,,,,5,1,1,1,1,1
Wade,MercTank_Debuff,77,120553,7,7,14,6,6,,5,fortifier,blue,,8,,,,3,3,3,3,3
Wade,RavagerDmg_AoE,70,89068,7,7,13,6,6,,4,striker,,5,,,,,5,5,5,5,5
Wade,HydraDmg_Single,60,35160,5,5,9,6,6,,4,,,,,,,,,,,,
Wade,HandTank_Stealth,30,10082,7,7,6,3,3,,1,,,,,,,,,,,,
Wade,ScarletWitch,95,643491,7,9,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,KreeTank_Counter,50,27496,7,7,8,5,4,,2,,,,,,,,,,,,
Wade,CaptainAmerica,100,663377,7,9,19,7,7,7,5,skirmisher,purple,,9,,,10,,,,,
Wade,BlackPanther,50,43905,7,8,9,5,5,5,3,,,,,,,,,,,,
Wade,KreeControl_Assist,50,26977,7,7,8,5,4,,2,,,,,,,,,,,,
Wade,KreeDmg_Offense,50,26747,7,7,8,5,4,,2,,,,,,,,,,,,
Wade,KreeDmg_Speed,50,26584,7,7,8,5,4,,2,,,,,,,,,,,,
Wade,Venom,100,540316,7,8,18,7,6,7,5,striker,purple,10,4,,,,,,,,
Wade,AimTank_Taunt,60,35472,5,5,9,6,6,,4,,,,,,,,,,,,
Wade,RocketRaccoon,80,152956,7,8,15,6,6,7,4,striker,,4,,,,,4,4,4,4,4
Wade,WinterSoldier,95,329612,7,7,16,7,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Wade,Daredevil,65,89663,7,9,12,6,6,6,4,striker,,1,,,,,1,1,1,1,1
Wade,Loki,100,508412,7,7,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,Groot,75,96679,7,7,13,7,6,6,4,skirmisher,,,,,,1,1,1,1,1,1
Wade,Korath,50,45056,7,9,9,5,5,5,3,,,,,,,,,,,,
Wade,Pyro,73,102915,7,7,13,6,7,7,4,skirmisher,,,,,,3,3,3,3,3,3
Wade,RavagerSupport_Heal,70,89685,7,7,13,6,6,,4,skirmisher,,,,,,5,5,5,5,5,5
Wade,MercDmg_Single,1,502,5,5,1,1,1,,,,,,,,,,,,,,
Wade,Wasp,95,546865,7,9,18,6,6,6,4,raider,purple,,,,10,,,,,,
Wade,Storm,100,836178,7,9,19,6,6,6,5,raider,purple,,,,11,,1,1,1,1,1
Wade,Vision,95,666785,7,9,18,7,7,7,5,raider,purple,4,,,10,,,,,,
Wade,UltSpiderMan,65,84636,7,7,12,6,6,6,4,striker,,4,,,,,4,4,5,5,4
Wade,Nobu,100,439847,7,8,18,6,6,6,4,skirmisher,purple,,,,,10,,,,,
Wade,MercDmg_General,60,62984,7,7,11,6,6,,4,skirmisher,,,,,,3,3,3,3,3,3
Wade,BlackWidow,80,217820,7,9,15,6,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Wade,Sabretooth,80,175658,7,8,15,6,6,6,4,raider,blue,,,,9,,4,4,4,4,4
Wade,Deadpool,100,609978,7,8,19,7,7,7,5,raider,purple,3,,,10,,,,,,
Wade,HydraDmg_AoE,1,692,7,7,1,1,1,,,,,,,,,,,,,,
Wade,WarMachine,95,602990,7,9,18,6,6,6,5,striker,purple,10,,,,,,,,,
Wade,HandControl_HealBlock,60,58278,7,7,11,6,6,,4,,,,,,,,,,,,
Wade,Thor,95,321597,7,8,16,6,6,7,5,striker,blue,9,,,,,4,4,4,4,4
Wade,AimDmg_Offense,60,47721,7,7,9,6,6,,4,,,,,,,,,,,,
Wade,Ronan,61,63976,7,8,10,6,6,6,4,,,,,,,,,,,,
Wade,Mystique,85,199837,7,8,15,6,7,6,5,striker,blue,8,,,,1,3,3,3,3,3
Wade,MercSupport_Buffs,80,146456,7,7,15,7,7,,4,healer,blue,,,8,,,3,3,3,3,3
Wade,Minerva,85,173587,7,7,16,6,6,6,4,fortifier,blue,,8,,,,3,3,3,3,3
Wade,KreeSupport_HoT,50,26816,7,7,8,5,4,,2,,,,,,,,,,,,
Wade,DoctorStrange,100,1026879,7,10,19,7,7,8,5,striker,purple,13,,10,,13,3,3,3,3,3
Wade,CaptainMarvel,76,189376,7,9,14,7,7,7,5,striker,blue,8,,,2,,3,3,3,3,3
Wade,Mantis,50,26468,7,7,7,5,4,4,2,,,,,,,,,1,,,
Wade,UltGreenGoblin,100,444090,7,8,18,6,6,6,4,raider,purple,,,,10,,,,,,
Wade,Thanos,95,421101,7,8,18,7,7,7,5,striker,purple,10,,4,,,,,,,
Wade,Falcon,95,538101,7,9,18,6,6,6,4,striker,purple,10,,,,,,,,,
Wade,AimControl_Infect,1,670,7,7,1,1,1,,,,,,,,,,,,,,
Wade,StarLord,80,154208,7,8,15,7,6,6,5,skirmisher,,,,,,4,4,4,4,4,4
Wade,AimDmg_Speed,60,35703,5,5,9,6,6,,4,,,,,,,,,,,,
Wade,Juggernaut,70,97408,7,8,13,6,6,6,4,fortifier,,,3,,,,3,3,3,3,3
Wade,ScientistSupreme,100,1091305,7,10,19,7,7,7,5,striker,purple,13,,,13,,3,3,3,3,3
Wade,Psylocke,95,394275,7,9,17,7,7,7,5,raider,purple,,,,10,8,,,,,
Wade,Colossus,100,563444,7,10,18,6,6,6,4,fortifier,purple,,10,,,,,,,,
Wade,Rescue,100,558591,7,8,18,7,7,7,5,healer,purple,,,10,,2,,,,,
Wade,IronMan,100,709354,7,10,19,7,7,7,5,raider,purple,1,,,10,,,,,,
Wade,AmericaChavez,87,241892,7,8,16,6,6,6,5,striker,purple,10,,,,,,,,,
Wade,Carnage,100,564925,7,8,18,7,7,7,5,raider,purple,10,,,10,,,,,,
Wade,MBaku,50,43346,7,8,9,5,5,5,3,,,,,,,,,,,,
Wade,Rhino,90,241772,7,7,17,6,6,6,5,fortifier,blue,,9,,,,4,4,4,4,4
Wade,Shocker,100,466055,7,7,18,6,6,6,5,raider,purple,,,,10,,,,,,
Wade,Killmonger,80,176806,7,9,15,6,6,6,4,raider,blue,,,,8,,3,3,3,3,3
Wade,NickFury,100,605272,7,10,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Vulture,100,685054,7,9,19,7,7,7,5,raider,purple,9,,,13,9,3,3,3,3,3
Wade,Thing,100,527645,7,8,18,7,7,7,5,skirmisher,purple,9,,,,10,,,,,
Wade,Magneto,100,510386,7,7,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,Mysterio,100,683130,7,9,19,7,7,7,5,striker,purple,13,,,,8,3,3,3,3,3
Wade,Shuri,80,203552,7,9,15,6,6,7,5,fortifier,blue,,9,4,,9,4,4,4,4,4
Wade,Namor,100,651639,7,9,19,7,7,7,5,striker,purple,10,,,10,,,,,,
Wade,Okoye,54,58895,7,8,10,5,5,5,4,fortifier,,,5,,,,5,5,5,5,5
Wade,HumanTorch,72,118922,7,8,13,6,7,7,5,fortifier,,,4,,,,4,4,4,4,4
Wade,MrFantastic,100,745000,7,10,19,7,7,7,5,raider,purple,,,,13,10,3,3,3,3,3
Wade,InvisibleWoman,100,1171789,7,10,19,7,7,7,5,healer,purple,,,13,,,3,3,3,3,3
Wade,Graviton,60,54135,7,7,9,6,6,6,4,,,,,,,,,1,,,
Wade,ElsaBloodstone,80,167336,7,8,15,6,6,6,4,raider,blue,,,,8,,3,3,3,3,3
Wade,Hela,100,662968,7,9,19,6,6,7,5,skirmisher,purple,10,,,9,13,3,3,3,3,3
Wade,Coulson,100,628380,7,9,19,7,7,7,5,raider,purple,8,,,10,,,,,,
Wade,Phoenix,100,975167,7,9,19,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,Ultron,85,186474,7,5,16,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Wade,MrSinister,90,241654,7,8,15,7,7,7,5,healer,blue,,,8,,,3,3,3,3,3
Wade,Stryfe,95,322841,7,8,16,6,7,6,5,fortifier,purple,,10,,,,,,,,
Wade,Sif,85,178884,7,7,15,6,6,6,4,fortifier,blue,,9,,,,4,4,4,4,4
Wade,Heimdall,85,177663,7,7,15,6,6,6,5,raider,blue,4,,,8,,3,3,3,3,3
Wade,GhostRider,80,178854,7,7,15,6,6,6,4,striker,blue,10,,,,,5,5,5,5,5
Wade,YoYo,78,163676,7,9,14,7,6,6,4,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,Crystal,75,129266,7,9,13,6,6,6,5,raider,blue,,,3,5,,,,,,
Wade,Karnak,60,65752,7,8,10,6,6,6,4,skirmisher,,,,,,1,1,1,1,1,1
Wade,Cyclops,100,668242,7,9,19,7,7,7,5,raider,purple,10,,,13,,3,3,3,3,3
Wade,SymbioteSpiderMan,80,174781,7,7,15,7,7,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,Toad,70,90959,7,8,12,6,6,6,4,skirmisher,,,,,,3,3,3,3,3,3
Wade,Blob,70,90348,7,8,12,6,6,6,4,fortifier,,,3,,,,3,3,3,3,3
Wade,RedSkull,60,68548,7,9,10,6,6,6,4,healer,,,,1,,,1,1,1,1,1
Wade,ProximaMidnight,95,410145,7,8,18,7,7,7,5,skirmisher,purple,,,2,9,10,,,,,
Wade,BlackBolt,100,794149,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,CorvusGlaive,95,373885,7,8,17,7,7,7,5,raider,purple,9,,2,10,,,,,,
Wade,Taskmaster,100,592114,7,9,19,7,7,7,5,skirmisher,purple,10,,,,10,,,,,
Wade,EbonyMaw,95,433508,7,8,18,7,7,7,5,skirmisher,purple,,,4,,10,,,,,
Wade,CullObsidian,95,488333,7,10,18,7,7,7,5,striker,purple,10,9,2,,,,,,,
Wade,Domino,70,108068,7,9,13,6,6,6,5,fortifier,,,3,,,,3,3,3,3,3
Wade,Ironheart,100,943455,7,10,19,6,6,6,4,raider,purple,,,,13,2,3,3,3,3,3
Wade,Negasonic,70,96379,7,7,13,6,7,6,5,raider,,,,,3,,3,3,3,3,3
Wade,X23,100,543594,7,8,19,6,6,6,5,raider,purple,3,,,10,,,,,,
Wade,Beast,100,1013177,7,10,19,7,7,7,5,skirmisher,purple,,,8,,13,3,3,3,3,3
Wade,SquirrelGirl,90,292439,7,9,16,7,7,7,5,healer,blue,,,9,,,4,4,4,4,4
Wade,Ultimus,100,957938,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,Swarm,80,201482,7,9,15,6,6,6,5,striker,blue,9,,,,,4,4,4,4,4
Wade,EmmaFrost,100,509255,7,8,18,7,7,7,5,healer,purple,5,5,10,5,5,,,,,
Wade,Electro,100,509610,7,7,18,6,7,7,5,striker,purple,10,,,,,,,,,
Wade,SheHulk,100,609533,7,10,18,7,7,7,5,skirmisher,purple,,8,8,,10,,,,,
Wade,Scream,80,161577,7,8,15,6,6,6,4,striker,blue,8,,,,,3,3,3,3,3
Wade,AntiVenom,80,165953,7,7,15,6,7,7,5,healer,blue,,,8,,,3,3,3,3,3
Wade,Stature,70,99895,7,7,13,6,7,7,4,fortifier,,,4,4,,,4,4,4,4,4
Wade,Zemo,80,189148,7,8,15,6,7,7,5,skirmisher,blue,,,,4,10,5,5,5,5,5
Wade,Yellowjacket,80,180861,7,7,15,6,7,7,5,striker,blue,9,,,5,4,4,4,4,4,4
Wade,Shatterstar,75,131618,7,8,14,6,6,6,4,raider,blue,,,,5,,,,,,
Wade,Longshot,75,128536,7,8,14,6,6,6,4,raider,blue,,,,5,,,,,,
Wade,Ghost,80,170981,7,8,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Wade,Yelena,60,65664,7,7,11,6,6,6,4,skirmisher,,,,,,1,1,1,1,1,1
Wade,DoctorOctopus,100,658990,7,9,19,7,7,7,5,healer,purple,9,,10,,8,,,,,
Wade,RedGuardian,80,181589,7,8,15,6,7,7,5,healer,blue,,,9,,,4,4,4,4,4
Wade,KittyPryde,90,277840,7,9,15,7,7,6,5,skirmisher,purple,,,8,,10,,,,,
Wade,Jubilee,90,301649,7,8,16,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,Iceman,90,248332,7,8,15,7,6,7,5,raider,purple,,,,10,5,,,,,
