Name,Character Id,Level,Power,Stars,Red Stars,Gear Tier,Basic,Special,Ultimate,Passive,ISO Class,ISO Matrix,Striker,Fortifier,Healer,Raider,Skirmisher,ISO Health,ISO Damage,ISO Armor,ISO Focus,ISO Resist
Wade,Bishop,100,534986,7,9,18,7,7,7,5,fortifier,purple,8,10,,,8,,,,,
Wade,WhiteTiger,42,27585,7,8,8,4,4,4,2,striker,,1,,,,,1,1,1,1,1
Wade,SilverSurfer,100,888797,7,9,19,7,7,7,5,skirmisher,purple,8,,,,10,,,,,
Wade,MultipleMan,75,138974,7,9,14,6,6,6,4,raider,blue,,,,5,,,,,,
Wade,Sybil,100,664589,7,9,19,7,7,7,5,raider,purple,9,,,10,,,,,,
Wade,Polaris,100,824061,7,9,19,6,6,6,5,raider,purple,,,,11,,1,1,1,1,1
Wade,PhylaVell,95,424209,7,8,18,7,7,7,5,raider,purple,4,,,10,,,,,,
Wade,MistyKnight,100,452655,7,7,18,7,6,7,5,skirmisher,purple,,,,,10,,,,,
Wade,Moondragon,100,1082551,7,10,19,7,7,8,5,raider,purple,,,10,13,,3,3,3,3,3
Wade,ColleenWing,100,485870,7,8,18,6,6,7,5,striker,purple,10,,,,,,,,,
Wade,MoonKnight,100,981759,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,SharonCarter,90,242515,7,7,16,6,7,7,4,striker,blue,8,,,,,3,3,3,3,3
Wade,Deathpool,100,754648,7,10,19,7,7,7,5,striker,purple,10,,,10,,,,,,
Wade,SamWilson,100,1139751,7,10,19,7,7,7,5,raider,purple,,,,13,10,3,3,3,3,3
Wade,ShangChi,100,533436,7,8,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Doom,100,666473,7,9,19,7,7,7,5,raider,purple,9,8,,10,,,,,,
Wade,AdamWarlock,100,726796,7,9,19,7,7,7,5,striker,purple,13,,,,13,3,3,3,3,3
Wade,Dagger,90,280642,7,8,16,7,7,7,5,striker,blue,9,,,,,4,4,4,4,4
Wade,MariaHill,90,302440,7,9,17,7,7,7,5,healer,blue,,,8,,,3,3,3,3,3
Wade,SilverSamurai,100,579213,7,9,19,6,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,LadyDeathstrike,100,1103929,7,10,19,7,7,7,5,striker,purple,13,,,13,,3,3,3,3,3
Wade,Sersi,100,564508,7,8,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,Ikaris,100,595748,7,9,18,7,7,7,5,striker,purple,10,,,10,,,,,,
Wade,Magik,65,98632,7,9,12,6,6,6,4,striker,,5,,,,,5,5,5,5,5
Wade,ScarletSpider,60,77280,7,7,11,6,6,6,4,skirmisher,,,,,,5,5,5,5,5,5
Wade,GhostSpider,100,778973,7,10,19,7,7,7,5,striker,purple,13,,,8,8,3,3,3,3,3
Wade,SpiderPunk,60,88664,7,9,11,6,6,6,4,raider,,,,,5,,5,5,5,5,5
Wade,Cloak,90,255243,7,7,16,7,7,7,5,skirmisher,blue,,,,,9,4,4,4,4,4
Wade,KateBishop,86,258327,7,10,15,7,7,7,5,striker,blue,8,,,,,3,3,3,3,3
Wade,OmegaRed,100,722372,7,9,19,7,7,7,5,striker,purple,12,,,,10,3,3,3,3,2
Wade,DoctorVoodoo,80,181391,7,9,15,6,6,6,4,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,Morbius,80,170159,7,7,15,6,6,6,5,raider,blue,,,,9,,4,4,4,4,4
Wade,Echo,86,222878,7,7,16,6,7,7,5,fortifier,purple,9,10,,,,,,,,
Wade,TChalla,1,477,5,5,1,1,1,,,,,,,,,,,,,,
Wade,StrangeSupreme,95,416382,7,9,17,7,7,7,5,raider,purple,9,,,10,,,,,,
Wade,MadelynePryor,85,207388,7,8,15,7,6,7,5,skirmisher,blue,,,,,8,3,3,3,3,3
Wade,MorganLeFay,100,539551,7,6,18,7,8,7,6,striker,purple,10,,,8,9,,,,,
Wade,Wong,100,581943,7,9,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,SpiderWoman,1,800,6,6,1,1,1,,,striker,,5,,,,,5,5,5,5,5
Wade,NicoMinoru,1,939,7,7,1,1,1,,,skirmisher,,,,,,5,5,5,5,5,5
Wade,Fantomex,90,291215,7,8,17,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Gambit,100,721309,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,Dazzler,90,340379,7,10,17,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,AgathaHarkness,100,1048739,7,10,19,7,7,7,5,raider,purple,,,,13,10,3,3,3,3,3
Wade,Sunfire,100,690547,7,10,19,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Wade,Rogue,100,678243,7,9,19,8,7,7,6,fortifier,purple,10,10,,,,,,,,
Wade,JaneThor,90,241522,7,8,15,6,6,7,5,striker,blue,8,,,,,3,3,3,3,3
Wade,Valkyrie,100,585030,7,9,19,6,7,7,5,raider,purple,,,,10,,,,,,
Wade,Dormammu,100,765058,7,9,19,7,7,7,5,raider,purple,9,,,12,10,3,3,3,2,2
Wade,VivVision,95,306961,7,7,16,6,6,7,5,striker,blue,9,,,,,4,4,4,4,4
Wade,Hulkbuster,95,364344,7,8,16,6,7,7,5,striker,purple,10,,,,,,,,,
Wade,Deathlok,85,215766,7,7,15,7,7,7,5,raider,blue,,,,9,,4,4,4,4,4
Wade,Abomination,100,575355,7,8,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,AmadeusCho,100,575372,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,RedHulk,100,796359,7,10,19,7,8,7,6,raider,purple,,,,13,,3,3,3,3,3
Wade,SpiderWeaver,100,619935,7,9,18,7,7,7,5,raider,purple,10,,,10,,,,3,,
Wade,SpiderManNoir,100,702594,7,9,19,7,7,7,5,raider,purple,10,,,13,5,3,3,3,3,3
Wade,SpiderMan2099,100,574450,7,9,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,ZombieIronMan,100,579642,7,5,19,7,7,7,5,skirmisher,purple,8,,,,13,3,3,3,3,3
Wade,BlackPantherBC,1,674,7,7,1,1,1,,,,,,,,,,,,,,
Wade,Nakia,1,478,5,5,1,1,1,,,,,,,,,,,,,,
Wade,DarkBeast,95,436843,7,9,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,Nemesis,95,395184,7,7,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,Archangel,100,477742,7,5,18,7,7,8,6,raider,purple,,,,10,,,,,,
Wade,MrNegative,100,592321,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,USAgent,95,388929,7,9,16,7,7,7,5,skirmisher,purple,9,,,,10,,,,,
Wade,CaptainCarter,100,669143,7,9,19,7,7,7,5,healer,purple,5,5,10,5,5,,,,,
Wade,AgentVenom,95,383590,7,8,17,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,AbsorbingMan,100,516026,7,8,18,6,7,7,5,raider,purple,8,,,10,,,,,,
Wade,KangTheConqueror,100,803311,7,10,19,7,7,7,5,raider,purple,10,,,13,,3,3,3,3,3
Wade,Titania,100,499604,7,8,18,6,6,6,5,raider,purple,8,,,10,,,,,,
Wade,Apocalypse,100,840404,7,9,19,8,8,8,6,striker,purple,13,,,,,3,3,3,3,3
Wade,Moonstone,100,566497,7,9,18,6,7,7,5,raider,purple,8,,,10,,,,,,
Wade,CaptainAmericaWW2,99,508818,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,BuckyBarnes,99,509652,7,8,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,IronFistOrson,99,506118,7,8,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,UnionJack,99,497059,7,9,17,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Quicksilver,100,695594,7,9,19,7,7,7,5,striker,purple,10,,,,5,,,,,
Wade,Firestar,1,479,5,5,1,1,1,,,,,,,,,,,,,,
Wade,Nova,100,690138,7,8,19,8,8,7,6,raider,purple,10,,,10,,,,,,
Wade,Gwenpool,1,674,7,7,1,1,1,,,,,,,,,,,,,,
Wade,Cosmo,100,588029,7,9,18,7,7,7,5,healer,purple,,,10,,,,,,,
Wade,Korg,100,580406,7,9,18,7,7,7,5,skirmisher,purple,,,,,10,,,,,
Wade,StarLord_Annihilation,100,678819,7,10,19,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Thor_InfinityWar,100,629854,7,9,19,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,Vahl,100,861730,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,LokiTeen,100,582944,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,SpiderManBigTime,100,510617,7,4,19,7,7,7,5,skirmisher,purple,10,,,,10,,,,,
Wade,BetaRayBill,100,649126,7,9,19,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Sylvie,100,598200,7,9,18,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Photon,100,673165,7,9,19,7,7,7,5,striker,purple,10,,,,9,,,,,
Wade,KamalaKhan,100,616774,7,8,19,7,7,7,5,skirmisher,purple,10,9,,,10,,,,,
Wade,BlackCat,100,693220,7,8,19,8,7,8,6,striker,purple,10,,,,,,,,,
Wade,GhostRiderRobbie,100,681076,7,9,19,7,7,7,5,raider,purple,10,,,10,,,,,,
Wade,Ronin,100,662088,7,9,19,7,7,7,5,striker,purple,10,5,5,5,5,,,,,
Wade,Mockingbird,100,584938,7,8,19,7,7,7,5,healer,purple,5,5,10,5,5,,,,,
Wade,IronManInfinityWar,100,575352,7,8,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,Tigra,100,627984,7,9,19,7,7,7,5,raider,purple,5,5,5,10,5,,,,,
Wade,Darkhawk,100,504818,7,8,18,6,7,6,5,raider,purple,,,,10,,,,,,
Wade,IronheartMCU,100,597667,7,9,19,6,6,7,5,striker,purple,10,,,,10,,,,,
Wade,ZombieJuggernaut,100,552187,6,6,19,7,7,7,5,striker,purple,13,,,,10,3,3,3,3,3
Wade,SuperSkrull,100,842488,7,9,19,7,7,7,5,raider,purple,10,,,13,,3,3,3,3,3
Wade,GreenGoblinGlider,100,659084,7,8,19,7,7,8,6,raider,purple,9,,,10,,,,,,
Wade,KravenTheHunter,100,688678,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,SpiderSlayer,100,537450,7,8,18,6,7,7,4,striker,purple,10,,,,,,,,,
Wade,Nightcrawler,100,833999,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,Lizard,100,771660,7,10,19,7,7,7,5,raider,purple,13,5,5,13,5,3,3,3,3,3
Wade,Forge,100,677936,7,9,19,7,7,7,5,healer,purple,,,13,10,,3,3,3,3,3
Wade,Sunspot,100,685499,7,9,19,7,7,7,5,striker,purple,13,5,5,5,5,3,3,3,3,3
Wade,SymbioteSilverSurfer,100,697350,7,9,19,7,7,7,5,skirmisher,purple,10,,,10,10,,,,,
Wade,Gwenom,100,619211,7,9,18,7,7,7,5,striker,purple,10,,,,,,,,,
Wade,RedGoblin,100,760853,7,10,19,7,7,7,5,raider,purple,10,,,13,,3,3,3,3,3
Wade,BlackKnight,100,787572,7,9,19,7,7,7,5,fortifier,purple,13,13,,,,3,3,3,3,3
Wade,StarBrand,100,664260,7,9,19,7,7,7,5,raider,purple,5,5,5,10,5,,,,,
Wade,CosmicGhostRider,100,831179,7,10,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,IronPatriot,100,665028,7,9,19,7,7,7,5,skirmisher,purple,5,5,5,5,10,,,,,
Wade,TheLeader,100,706721,7,9,19,7,7,7,5,striker,purple,10,5,5,5,5,,,,,
Wade,PeterBParker,100,781695,7,9,19,7,7,7,5,healer,purple,,,13,,,3,3,3,3,3
Wade,SpiderManPavitr,100,737231,7,9,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,PeniParker,100,773196,7,9,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,PandaPool,100,663208,7,9,19,7,7,7,5,fortifier,purple,,10,,,,,,,,
Wade,OldManLogan,100,739140,7,7,19,8,8,8,5,striker,purple,13,5,5,5,13,3,3,3,3,3
Wade,Daken,100,664426,7,9,19,7,7,7,5,raider,purple,,,,10,,,,,,
Wade,Northstar,100,687092,7,9,19,7,7,7,5,raider,purple,,,,11,,1,1,1,1,1
Wade,Guardian,100,787434,7,10,19,7,7,7,5,skirmisher,purple,,,,,11,1,1,1,1,1
Wade,Sasquatch,100,666858,7,9,19,7,7,7,5,striker,purple,11,,,,,1,1,1,1,1
Wade,HankPym,100,834632,7,10,19,7,7,7,5,skirmisher,purple,,,,,13,3,3,3,3,3
Wade,BlackPantherShuri,100,817107,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,Ares,100,775665,6,6,19,8,8,7,6,striker,purple,13,,,,,3,3,3,3,3
Wade,Mephisto,100,1020799,7,7,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,Gladiator,100,1078844,7,10,19,7,7,7,5,fortifier,purple,,13,,13,,3,3,3,3,3
Wade,Gorr,100,1045966,7,10,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,Sentinel,100,944890,7,9,19,6,7,7,5,fortifier,purple,10,13,,,,3,3,3,3,3
Wade,Nimrod,100,980139,7,9,19,6,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,ThanosEndgame,100,1102283,7,10,19,7,7,7,5,raider,purple,13,,,13,,3,3,3,3,3
Wade,OmegaSentinel,100,1005656,7,9,19,6,7,7,5,raider,purple,,,10,13,,3,3,3,3,3
Wade,Odin,100,1081072,7,6,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,Blade,100,704944,5,5,19,7,7,8,5,raider,purple,,,,13,,3,3,3,3,3
Wade,CaptainBritain,100,407191,4,4,19,8,7,7,5,fortifier,purple,13,13,,,,3,3,3,3,3
Wade,ZombieScarletWitch,100,419820,3,,19,6,6,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,ManThing,100,909856,7,9,19,6,7,7,5,fortifier,purple,,13,,,,3,3,3,3,3
Wade,Oath,100,700196,5,5,19,7,7,7,5,striker,purple,13,,,,,3,3,3,3,3
Wade,ShadowKing,100,759196,7,4,19,7,7,7,5,raider,purple,5,5,5,13,5,3,3,3,3,3
Wade,AncientOne,100,613453,4,4,19,7,8,7,6,raider,purple,,,,13,,3,3,3,3,3
Wade,EmmaFrostXMen,100,613118,4,4,19,7,8,7,6,striker,purple,13,,,,,3,3,3,3,3
Wade,Kahhori,100,714247,5,5,19,7,7,7,5,raider,purple,,,,13,,3,3,3,3,3
Wade,JeanGrey,100,610270,5,5,19,6,7,7,5,skirmisher,purple,,,,,11,1,1,1,1,1
Wade,MsMarvelClassic,95,345460,4,4,18,6,6,6,4,striker,purple,10,,,,,,,,,
Wade,Medusa,95,331794,4,4,18,6,6,6,4,striker,purple,10,,,,,,,,,
Wade,Hercules,95,334252,3,3,18,6,6,6,4,raider,purple,,,,10,,,,,,
Wade,OmegaRedPhoenix,100,469051,3,,19,6,7,7,5,striker,purple,10,,,,,,,,,